error,time,iterations,evaluations,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21
1846.406195051954,338.97573780600214,2264,25879,0.00014406886747159945,0.08545348874904349,3.1909506214153315e-06,0.1630245234383657,1.8073815654684894e-07,0.37387447661016243,1.757534058786091e-06,0.16799394458306713,6.530990571245703e-05,0.009564330871584781,7.51994441021505e-05,0.13669075220638172,5.4745329453384e-05,0.11565044369973879,0.0004836388362235962,0.04865040421280813,0.08540588478710948,0.0036022227171341875,0.0008565693254736742,0.031099041698150157,427.7320051904611
1766.4376112689613,474.8239168709988,3322,32533,0.00010424873114170685,0.09468133542381497,3.1999374118314564e-07,0.18218665641568196,1.0044834617726213e-07,0.09492777231608962,1.0003366958628198e-07,0.19187787346891258,2.1093285358671796e-07,0.27140565320239585,56.582020155933634,0.02363852335628686,0.028378315612117972,0.17447271644358378,0.00010506578834181117,0.04654402525680336,0.08304511283079234,0.006821971733159667,0.004839844800380207,0.032861704435692085,72.22639555272649
3047.0461985420525,651.4429312440043,4468,49005,0.0002537656338052332,0.022032990099487924,4.897443747841895e-06,0.010260995788478212,0.004417777082269973,6.507663212647756e-07,0.0044002938869371145,0.0991348402594189,0.00016031764713735503,0.16027771674403846,1.1732701451758646e-07,0.04132346904724928,0.000213813200115749,0.05200552217130808,0.00010367910396378189,0.04661083587289976,0.17904641677275532,0.015549506933625595,0.011670149305154403,0.02486720709694987,191.63624229956667
918.1905768378124,804.6876102499955,5645,57033,0.00011422302890406048,0.08950161905016638,0.0013907177848991139,0.11200263637475807,5.576172282507607e-05,0.2727747207518776,0.016434131809226028,0.09180039118839542,0.0007977792126081149,3.5657633017412987e-07,0.009721168772841482,1.2480860588060808e-07,0.0054239185911958915,1.6241594479188096e-07,0.0007376288868174085,0.041754603861252015,0.11185883105919471,0.007178381494485737,0.002226662142194646,0.028589909734487027,233.05693508051849
1694.3949461904185,999.3591746589955,6945,69180,0.0001453209924696791,0.0857858154932037,0.017705371446593832,0.09116991526588344,18.7489584862168,0.06625217772496841,0.1241751563245299,0.06415344748555124,7.884677931976485e-05,1.4798095280907903e-06,0.02124704429031382,0.02621247112590991,1.1997057296620561,0.04944620737882625,0.0010031356331158992,0.043773107832064805,0.09404510624624243,0.003004895406323715,0.0007989278704650724,0.031327516741572844,499.9995202330372
1652.4232536149252,1344.6990463029942,9369,82409,0.0001566614818064477,0.07128323793847248,0.009081629016228844,0.04798492062496248,1.118220862236964e-07,0.08348660524454034,1.0003859806275634e-07,0.13219766483109577,1.0671164663682545e-06,0.2596021476429148,0.0997213205099662,0.06868232795787116,0.0029993669249234528,2.2523005548539364e-06,0.00012976200546329711,0.044660324027947416,0.0802116373002951,0.006771906089128493,0.004560987264011378,0.033533272338779826,109.87755789628855
729.6597494314415,738.3608165070036,5075,49233,0.00011692569775980308,0.07637883433610212,0.0026889849655838244,0.0012695713547777002,2.4878654035724146e-06,0.15195910598513385,999.721654434713,2.0747355657563832e-07,1.8157109171131835e-07,0.10323436220550665,0.006654601566610825,1.0562871671126394e-07,0.0028773163381156258,1.0147714320820872e-07,0.00034564604797040403,0.040104013840847164,0.09312817981580974,0.008508278264810445,0.004001439331726919,0.03113197642814612,161.34696411361418
3613.888306598848,591.5112953709904,4167,37940,0.0006370479674637477,0.23777351129205423,2.120691988712768,0.05130007096024211,8.187812039674172e-05,0.2719670380654383,0.02127072934026653,0.08965145742204797,9.87420579231011e-07,0.047180387324495664,843.405787737884,3.838630363758121e-07,4.0108415714200785e-05,0.13210780365951122,0.0001764842903276643,0.041933127961585374,0.07686995377370652,0.006462818631232063,0.003504304471448906,0.03591269580695317,73.91433098857992
1714.6972601184075,920.7490134580003,6348,64134,0.0001475024375619699,0.08524518355810286,5.566099367857255e-07,0.17757348122668715,2.0581201797631895e-07,0.3716493176516228,2.323569101454371e-06,0.16461634930290187,8.513840012674666e-05,3.7516184453728104e-07,0.005378358993164542,0.049518426957729046,0.23584398304007062,0.009653222155587782,0.0015494692604622183,0.04037185215033101,0.09443933283944811,0.002981123120024619,0.0008102985654017744,0.031238167141778385,499.99955330483056
2538.405649480958,529.7824518540001,3666,38562,9.693225413154733e-05,0.015648427757260743,3.723987642984538e-07,0.15733337852670273,0.00390402149954042,2.2260887664794065e-06,1.4272710603306537e-05,0.0013143748781259505,1.0000665130281216e-07,0.2890910956970706,2.635875284212056e-05,0.08776314760256375,0.0005768557975289043,1.1370401031576691e-07,0.00025716770832090127,0.03940651118797855,0.11680836142004965,0.009748494999038772,0.007325695453020042,0.02868398846029513,462.7622662352478
10471.896062476568,721.3680066900124,5101,50245,5.710872076310217e-05,0.11411348157684782,0.9465768297701088,1.2112103786018815e-05,8.069525326529558e-06,0.0458113424915032,0.0021590574284790155,1.2671025024084782e-07,1.0001120776530239e-07,0.2548448691853019,0.0006103788552588724,0.11909640841585813,1.8283429806240492e-07,0.15266168689577897,0.006483967011210509,0.023974201385695466,1.1646251693168891e-07,0.2485206829903189,0.00011838545009365229,0.047815985053659256,499.9998651865714
920.4978966352106,1127.7100400749914,8382,73534,0.00013711094436567864,0.06573562741604431,755.9015580001106,0.0017734949904101847,1.0623645821734727e-07,0.08587284786641894,935.5045076591562,1.1078664105574596e-07,999.8740878967607,1.1488184842238931e-07,0.018180026041348277,5.99797653743976e-07,0.004016034889936165,1.3023638005260244e-06,0.0003944467188787005,0.040070284724772136,0.09173207350457759,0.008340477882842078,0.0038707926858514525,0.03042879682662423,198.50203313147378
1719.1485008412046,790.6387480289995,5603,56689,0.00014050495981612885,0.08464128706299832,2.1988792998864003e-06,0.1660530521635689,1.0734110975913113e-07,0.2570044373081995,0.002507211469995685,0.10745511224414281,0.0003576269494714539,1.4269542667768245e-06,0.04497798993436576,0.06579009002071558,349.2747196377036,0.017524913075892483,0.038641233160753484,5.322038581116235e-06,0.08467636876005136,0.005811203979842673,0.0048699647991645185,0.032584438180021505,80.23049031744011
1708.9786985364326,1244.563260527997,9011,82455,0.00013927959875610887,0.08668079507026882,0.020167636181216246,0.08582064935402918,268.33203430769504,0.013808234107333834,9.238046990393094,0.03895680154227374,30.787215214361993,6.085307637706062e-07,972.2294318843013,5.796708899329069e-06,0.0024874352108496755,5.282381428999826e-07,0.0006061871410574669,0.04791647365115339,0.08614374836893858,0.003155668097008602,0.0007526234934314381,0.031595219867368,499.9996782992076
1735.2149796913739,710.3697742210061,5030,48152,0.00013814316840255231,0.08436446148141395,0.0002133226518314576,0.1279954809980914,1.0116517527837229e-07,0.3835547340516819,0.00015871713229749138,0.13045932203029634,0.0019280659955688696,3.3670702471279304e-06,0.008609071836444963,0.09718295287301494,0.00039361319751852016,0.0076961425335796575,0.00010896406509278702,0.04637452660273599,0.08362641776677064,0.006378436706689073,0.004912950476609607,0.032544444364314994,80.37882635282229
1653.67105196162,455.33448312700784,3121,33827,0.00014554611824624922,0.07386580931541241,0.004806076368637827,0.034919793871026686,1.1240308365414354e-05,0.01544372167898179,1.0001162809049543e-07,0.13712939931758045,4.947680328786422e-07,0.06498896865393637,9.056429107019938e-07,0.13990756311128116,0.0004133637346887184,0.07260683115479438,0.00013300052330453776,0.044459238824934626,0.08120717506523922,0.006716902291235558,0.004603990221324814,0.033433820171489465,107.03239679703314
13895.56639693766,817.7759979339899,5770,57697,0.001648326026148003,0.02300622113969992,0.0009033172438575385,5.29493845819708e-07,1.8414181892233334e-07,0.07512720070760183,2.4548473963853365e-07,0.08724305807154739,2.5051966615804174e-07,0.228876327413072,0.004981754434614163,0.09778344403443265,1.0000123815475955e-07,0.28047922144072285,0.005606722298666479,0.025587620076310002,1.0000130780960065e-07,0.3356699359125347,0.00013729400748264552,0.04635100370172583,421.43183155911714
13272.79711903488,580.8760432059935,4212,42533,1.2669696279989928e-05,0.07776805084458165,1.0001252816063935e-07,0.04274389822703084,0.0009759721042988114,0.06154549571495648,1.836501840970729e-05,0.1466687149021599,105.41552458239762,0.010218114648994959,0.015143510574266158,0.06527016675302115,0.0030953105292716473,1.0769895413669116e-07,0.0017407219783014372,0.022366755216198717,0.0319980407891038,0.07646155638632958,3.559431449479596e-05,0.0741017500116256,374.57083845044633
764.8284345980813,1064.1000473210006,7460,73379,0.00011982223568448041,0.08042197455391209,2.5677472077523036,0.049698675374537746,1.000844927484494e-07,0.3785331712742138,0.00011919298782542472,0.13285176790452047,3.1279466925403855e-05,0.02493904558696469,0.006433523944561419,1.302464208987137e-07,0.0026078671760708075,1.0217510188304354e-07,0.00029178159851873806,0.041186242241647145,0.09340423550326407,0.008074565376474229,0.004261580926755389,0.030958663707776023,132.47472663257827
7265.008478805067,542.1377218179987,3689,38858,0.016897350053409966,6.938309888109835e-07,0.00022650905589533988,0.04667050596768048,7.849683850786601e-06,0.013978261823773722,0.0005156033818624801,1.0137956182786713e-07,0.0002734572795466831,0.08265924695331209,0.0009504936405482232,0.023422989461717652,0.0036762560991854937,1.1302257297592827e-07,0.008168841255243382,0.018789258622331724,0.21509862947099426,0.02058432337384314,0.005048198298103902,0.02352501241570599,309.57144769326857
1724.5506094411605,1060.8211435170087,7474,70925,0.00013930668608085886,0.08629852115234114,4.305150693260619e-06,0.15695664679690888,14.7878208645351,0.04636100828776286,0.43761305958696384,0.056414496851184485,7.8962021488174665,0.07656631827042255,1.4678357506810324e-07,0.18868197319767377,9.18276973589931e-05,1.0806158989991748e-06,0.0005944525310466477,0.048037947698517984,0.08625720093799746,0.003073489049053943,0.0007749174880083941,0.0314053579094202,499.9999047367687
10720.02426009861,691.0992219629989,4689,43876,9.153523065602784e-05,0.11716056289916175,1.0002091508641053e-07,0.1583086039323443,0.0009372551876946461,3.730050721848186e-05,0.05652032556376425,0.04980233022905211,930.072637337266,0.0012078881829714102,1.0000449456929604e-07,0.19187444557773325,1.0330522470559959e-05,0.008006151694982883,0.006722055711218459,0.022865360605779206,8.222964448669641e-06,0.12835948727146665,0.00012893847940567482,0.047527934842018,225.13740321059973
12270.55828915282,604.6630994359875,4091,40038,1.3127081124814577e-06,0.340852682870764,0.03733635070800149,7.487182625945e-05,586.2624004659685,4.568559306606369e-05,1.8581084110199265e-05,0.0004435493376401908,0.0004952920803788399,0.084877937495307,1.73131052357513e-07,0.11994854889887145,0.0040035517413245,1.0188221883593209e-07,0.007228103354061177,0.010338364524762396,0.05024579201610162,0.07783120658092124,4.017830081241446e-05,0.07352682431956824,121.7876403924054
4468.2079361876185,542.056724427006,3860,38464,1.1108279881206543e-07,0.3184623030488259,0.45189293642723577,0.06418195452725627,1.0001004495914107e-07,0.21503547887268173,0.000663797088424621,1.0138041793518057e-07,1.5112308629461198e-05,0.034145674252529366,0.028979745538776237,0.08579445490422011,1.080439467977014e-07,0.11546540330487161,0.0002080340138414474,0.05082870534214944,0.07898698898732909,0.0037449637788763176,0.0011883036799406291,0.0317776489649599,427.064796603118
3915.4281834558756,693.216661849001,4893,46462,2.900535899162716e-06,0.32714142585762357,0.005993620011620694,0.1002067848199067,1.0177358821928473e-07,0.12235128143719405,0.3826412674817802,3.094453982226683e-06,0.004785921994835113,1.6401120394896904e-06,0.007914646729708262,1.1695843070406871e-07,0.004029151390206654,2.1000664954438578e-07,0.00489247703257037,0.02860336269142334,0.11660476572413228,0.007985136910185302,0.0009800063705641372,0.03284630588969335,316.7315665674573
12127.072686203528,737.8152428720059,5240,51099,0.0006011386298189972,0.08752961567226648,0.16976388407902082,0.07234182866849312,3.837694218658363,0.09271368193212738,0.17228886575010394,0.07221876951214556,1.392753505193661e-06,0.04494107478333646,1.0001862498786909e-07,0.13250640127503355,4.442518748371284e-07,0.060752033298967736,0.002880672409795308,0.01787754136601401,2.538276353541008e-07,0.07056429823436244,0.0002523772870257984,0.05525497379305046,63.358503496234356
1701.9409642138694,676.3589990390174,4741,48771,0.00015183033554031538,0.08466109627504853,0.0007225720439929406,0.11780095183143167,0.0001341535353073852,0.26371831405262036,0.002732011502168941,0.10675342546755581,8.007293753007677e-05,1.040069955195857e-06,0.01294162126958593,0.03238377263347118,0.7242345630540659,0.03929334260435929,0.0011023787332551434,0.04291154234640081,0.09506918617715518,0.003065116563926803,0.0008163039632094976,0.03121667770268057,493.1689121857901
1710.387786698887,540.4094024730148,3772,35813,0.0001769172604461921,0.07210824709067445,2.7710037301973185,0.02790668771261462,1.493555126361822e-05,0.28784269586732075,1.4115471039933834e-07,0.18900410659183753,3.2647027607816845e-05,0.0612868220937597,2.384642619430402e-07,0.18463791021262171,2.6841796047597945e-07,0.07180185344529762,0.00011318475192704555,0.04594768690773572,0.08198061450338277,0.006834812135211653,0.004826976765431877,0.03284653923262957,99.2164258700956
826.659530745604,814.1383884849783,5899,56833,0.00013371267301918278,0.08007642533930355,0.0014761226367431097,0.002222294968002603,0.0014399207820778653,0.0021914953893337873,11.292031525117615,0.03735306537097554,1.4744090580748671e-05,0.30017471214522856,0.0092066842470181,1.353540371779229e-07,0.005245555596019861,1.1707947740998538e-07,0.0009521696160486109,0.039410476402956245,0.10627026290010608,0.0073732374369540514,0.002037183137128416,0.029419667462763192,335.2112682662459
2485.483528519451,587.6564255450212,4142,42804,0.00012038614682237076,0.016568908874550387,1.0540769413711924e-07,0.042217791947868816,1.0351026075645971e-07,0.10344087305838523,0.0004821196548492982,0.003310530088605753,1.6407957445493854e-06,0.22314885070845872,1.0815629949172043e-06,0.12930021907351663,0.0010829346155905647,1.3899591857735412e-07,0.00026149720744986747,0.03915106320202833,0.11352483022486601,0.009057304924348976,0.006857041433312324,0.029421670880789175,339.1479111094062
914.1496025799021,553.6972741660138,3906,38972,0.00012115295077810269,0.088134136732045,0.0014344208763830528,0.1119610815803112,0.0008673970155554176,0.2304151209611182,0.08118880337789124,0.07539041291291101,0.0007838860906813392,6.883116167184164e-06,0.009950757037429576,1.2329109131581465e-07,0.005738525540124083,1.0862336582778887e-07,0.0006729860356202003,0.041729562829594016,0.10909068424026236,0.007253650686966964,0.0024053607620821023,0.028695136824210737,209.60456707144994
2740.2117710582784,479.2783664940216,3394,34179,0.000199510098364465,0.021632459817186686,5.6864205341049385e-06,0.07031099499618942,0.0018246420149777111,1.0716035193837527e-06,2.114420705127674,0.04666990896712331,4.721909985818808e-07,0.3578928226089427,7.452822427098817e-07,0.17514102034934914,43.27878405935985,0.0521260813540493,0.0007754662903448537,0.030774476806431278,0.12544058687905768,0.008722943829113556,0.007683440411058464,0.02750611919164698,270.02297096080787
1655.9948079408084,675.7661770940176,4709,48176,6.475054332661333e-05,0.09190052607863625,325.93797003253525,1.442701428746214e-05,0.16593784162426364,0.00024429014267455043,0.002940330767444454,1.8491780056375268e-07,0.051733927718200116,0.16407930078248742,0.00011321031833438378,0.13328306579351482,7.24677613488106e-05,0.04274716264677053,0.0001257985052939612,0.04502388789373098,0.08111159816752322,0.006237881799738091,0.004592025603765395,0.033337991007911245,143.3014379859215
14618.101713171101,724.4509706870012,4916,52921,0.001314312842363948,0.041586115587772116,1.1940361899762942e-07,0.06787984991445131,0.003160812176288484,0.020067411420639447,0.000888977487136485,0.11610907464090307,0.0002469236557987318,0.10588083339951253,0.018492930498804835,0.04515762352406276,0.023332905742618815,0.025395114227903345,0.00206108639786664,0.020321596952584953,0.00020573503068907953,0.2566101663105463,0.00012375662592948415,0.06376763139463493,120.7948196432784
19467.448903831137,525.7230410560151,3811,35427,3.121843604216425e-05,0.08854557917665286,0.0016630896164713028,1.8961375163940208e-07,1.0008103388002427e-07,0.3380987123693494,0.008828085093064672,0.0001748985511082392,0.0006945104943160985,0.2102965491428302,0.01868342670382453,1.5438296335816632e-06,1.0856213859409039e-06,0.3440088990413626,0.0013934299842802192,0.023109924090942608,4.216631007746195e-05,0.28302727776579373,0.0004859241391731842,0.05157589374509148,173.90766601187082
2867.595590415223,785.9813603199727,5544,53595,1.0007383761136857e-07,0.31858759694705124,0.43989763214588723,0.06440592742699247,1.0068685508050921e-07,0.21315214218245868,0.0005497069077978299,1.784859312283312e-07,1.351766566437005e-07,0.2740948189532133,14.213821245551188,0.0005834811362779725,0.0031673245483822355,0.029575988350183435,7.089434565037135e-05,0.04935025823196425,0.0860256581425532,0.00824183439561535,0.004607743504532092,0.03404650648912052,135.82520619281917
1695.1085448050521,1056.7585213739949,7214,71315,0.00014806007291286036,0.08541249986838886,0.029758328464864175,0.08610707655601138,19.915349649760188,0.06306296208643676,0.06722964311049222,0.07974777307275306,8.070462845976961e-05,6.801487928924716e-07,0.008342924289660015,0.04086849328262697,0.34136373846906515,0.01994200066150832,0.0014055114796240518,0.04113151294629087,0.09493631573863218,0.0029886207912945733,0.0008056653000155325,0.03128290139241597,499.9977784509
2199.5069506291925,504.7803115900024,3498,36222,0.0002525825725948189,0.07374617184494067,0.0028561363349737584,0.10638013275155134,0.0008771776193660057,0.23242784894945426,1.0008111401552904e-07,0.15120970609173254,0.0001274374435300368,0.01587751140570696,1.0002089263257124e-07,0.16097997348928655,16.85201327119652,0.06805320449775247,0.002608879600729339,0.030165791349193973,0.0877529283597676,0.00033847406552516777,0.0014825441788843662,0.030808157082095083,259.00120217979594
3127.6647226353844,612.0867284050037,4306,41686,8.109169999289931e-05,0.2677132645242967,2.989211318891324e-05,0.032012069417601194,123.01910131909969,0.014400742644499347,1.0004919811037591e-07,0.1300906199338708,0.0005760480604764806,0.04169315387118977,0.00013108738614839115,0.04678370314143881,25.84803798187488,1.0763858684154813e-07,66.96419846759895,1.3850050012083377e-07,0.6165574777756567,0.01789093995068604,0.009681684281958671,0.027186916700395268,455.4137297090215
