error,time,iterations,evaluations,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21
32066.893684297564,1184.5873702560202,4281,41738,101.91437131592676,3.353462886265596e-05,1.1363921423480697e-05,0.08242830580667668,1.0001925283781598e-07,0.35335196519531703,9.941658229129453e-05,4.635280656339431e-07,5.587340112030409e-07,0.25014344640164016,0.022089601963113777,1.2873783732411198e-07,0.01892943025895725,1.243038289831508e-07,0.005649255611790788,0.025337131287313158,3.984064231638627e-06,0.3038669566940306,7.915197948560633e-05,0.059467629252294534,370.1666523579882
1477.076902854996,2203.5722244339995,8035,80436,0.0003418159488715727,0.0834560677246507,6.345595374616418e-06,0.15729523077693278,3.3627838556197244e-07,0.12002545917474382,1.6643935987217985e-07,0.14830287848455262,0.10254770440649262,0.14117811378694045,127.6321648966738,0.014628400434533265,0.23148502312215444,0.0006814997271158502,0.00312250131016466,0.03407225687673694,0.09320159990298468,0.01156256491817209,0.0008102508465045246,0.029477445894111783,499.9998699735755
1222.1587665729412,2268.1243682850036,8109,77705,0.00018815076284091386,0.09094761647243292,0.0665990503171835,0.08013886342171306,2.726679821223993e-06,0.16115100404110264,1.0005034031788895e-07,0.13958975191179815,0.0016295210078699513,0.1899808489583432,290.5929169158538,1.3487963081782983e-05,524.1360108735496,2.5530434565031177e-06,0.0015160918033359056,0.03225678215970274,0.08097058597620076,0.009677492677422125,0.004987525787711791,0.03279026651382094,135.7942425121093
61889.044655291196,1903.549010815972,7041,67473,919.8861119366817,4.5448872644960086e-05,1.0000052710774025e-07,0.1346990528006221,0.00038459728986651244,0.07964769094679786,1.2631139862254995e-05,0.002327346943128184,0.00012737353736805513,0.10566651793983407,1.0000606041259453e-07,0.17001941388648784,0.0003774299841414924,1.0915462286669653e-07,1.4241060847201341e-05,0.0760834480403648,0.012615762634086824,0.04781347665625675,1.2745682269282927e-07,0.09273417970751079,499.99987288724384
1932.37530756681,1669.6607435610495,5995,58436,0.0001836269873142742,0.09249674369425841,0.06899333213909661,0.07984489028478628,1.002783608627371e-07,0.3390971599582366,14.307535864921002,0.01629620701255114,1.3614860536646352e-07,0.3783240520437219,887.9849084232976,4.1791428018654557e-05,161.58845961544998,5.904151676514864e-06,0.0021516061013123118,0.03375684103423716,0.09270788519272734,0.012902993467769595,0.001523207459965771,0.02686682223796235,499.99998163150224
1709.279310776428,2733.230873402965,10000,91379,2.562801187676914e-06,0.32526929851143477,1.0008372953428487e-07,0.1373302424362787,0.034087694219222246,0.17105417215417917,0.0008806055574620765,5.388977020171553e-07,0.0006457995264800482,0.0480951121150525,0.10843050799433077,0.021891107643414284,996.2525131734287,3.0271412956852325e-06,5.37395393415064,0.009646191373792638,0.11274410636813574,0.01274297229664027,0.00695999330406966,0.029492605433940104,137.09381162614537
2109.917168256072,1033.2218310179887,3525,37625,1.001503380070231e-07,0.1833572676482377,2.1894045567305534e-06,0.01694721077777184,7.002418109729691e-05,0.0370045587601565,3.9422384334497075e-07,0.062458619769081784,0.003101439023303745,6.480851543258898e-07,0.0012126191862296281,0.11352099947096043,0.0013580013547671423,0.048937891522923195,0.0005886021666172517,0.0314843104839934,0.13647109052182993,0.013493981463766744,0.008028218921283524,0.02804885105005212,495.4081308361668
1729.9644063577698,1880.3001583230216,6720,68408,1.6732482795772506e-05,0.07896703761082127,1.0001543689630332e-07,0.0778616131782488,0.0032537829224155513,0.018489978149508847,0.0004936900632813506,0.12100885482565422,0.011672965703575063,0.11343304291005273,0.009603463971745786,1.1715627195765612e-07,0.003641321864744681,1.3987870845603127e-07,0.0010008697075986881,0.030240650780414866,0.17617874684560336,0.016300079555215046,0.009067898510174387,0.024085961019393524,378.87931954472697
1248.3503803649023,1355.7996168539976,4715,46976,0.00019458745126783888,0.09360596212778896,0.6204576457128775,0.06153489669879013,0.012948893569313155,0.18757461492353716,1.1364866893665793,0.00021930619778254268,1.0890385401374813e-07,0.29288153796078126,952.8945117999084,8.19910787056781e-07,157.2014001596981,5.808801518298043e-05,0.0006122769985867144,0.032481650105084324,0.07885891598250296,0.009737178516651441,0.0049385207454177545,0.03291862668159993,135.4770457805062
1355.1283585501187,1949.011794282007,6799,67890,0.00032243242575675726,0.08529370521132683,1.0000126800968911e-07,0.19187934657410408,967.4196410446322,2.9844297055350824e-06,8.90620632664589,0.038349961384982964,0.008166235302955668,0.19495707012648653,104.47943922945396,0.018820968142503273,1.0297073940778993e-07,0.2405084737388208,0.0005449670397048173,0.03226943725518159,0.08786899779445591,0.009750247315405866,0.005205830672532499,0.032232273094494994,82.44183377023268
5517.737339087507,1622.280098407995,5660,55271,0.031472904616400836,1.596665852149276e-07,1.0001199939947395e-07,0.13783666923800422,0.02096152222884223,0.17901584192420225,1.0000598974868986e-07,0.09393869255910896,0.05450168523736348,0.000124970854354785,1.0004383754271399e-07,0.09011896458668142,0.00032290451014236227,0.07531760002217923,0.0005338151793601349,0.03301415305072364,0.280924311716387,0.02247364592512345,0.01742041869177777,0.020446120116718786,137.47225041680113
22409.99802503549,1707.9198470379924,6368,59184,0.0003520053919126077,0.02010721271418567,1.000382236478503e-07,0.04264740206735514,7.379530013169148e-07,0.051992646359740456,3.550252544376996e-05,0.013439034443846455,414.64774324558175,0.012948978367181474,1.4408066583618834e-07,0.10084938971682385,1.095462666571075e-07,0.27052504363544144,0.006460926028751872,0.025534354460047617,9.327685822344952e-06,0.30816949184997305,7.337679436984327e-05,0.05404740234958875,499.9998424882664
1729.8825841189077,2779.6418716440094,9829,97574,1.7777774009586248e-05,0.07880074889223887,1.0000094381619941e-07,0.07786405037311296,0.0032824553044478334,0.018800064416028293,0.0004950448579559922,0.12098542432741842,0.011202397157881499,0.11228428345541777,0.00968037573801082,1.0953657147912365e-07,0.003686747482678044,1.3075579232831042e-07,0.0010008107267195625,0.03024973128129013,0.17788640980848952,0.016389023136206868,0.009158479277968168,0.023998880934993774,364.5923434787834
1222.0710275161907,1210.6724492009962,4264,43056,0.00018782316812169565,0.09087823967009412,0.06679920087007342,0.08011508202388659,1.5943139634722845e-07,0.23209759967102478,1.0011755068835806e-07,0.1396017536033216,1.1297166559158927,0.09335442406699929,355.70344091167146,0.006386618819931897,0.33326775092712685,0.0921956166934976,0.0005407443217283612,0.03226573527582488,0.08099137107595766,0.009680280906455573,0.004988885962997444,0.03278739428431583,135.77711856036348
1286.6475082293243,1911.2472931149532,6741,65650,0.0001986241477579688,0.09293414907755716,2.47012134493915,0.00039548453859439373,4.537686272206148e-05,0.28180402698988505,1.000092765508899e-07,0.1500439451142855,1.0000499295801486e-07,0.25378977409092407,2.9832757126550777e-05,0.14439608257511508,0.001304805617281601,0.19308550836983507,0.0005244097517630228,0.03254657054102481,0.08914143948879832,0.01034417010887687,0.005634702054818356,0.03153678579577838,131.16136104380212
1530.8212575056007,2193.906229249027,8088,71707,0.0003552309534673157,0.08478149122112516,0.005165499798488671,0.05974329403527978,60.033339807511155,0.046048163597962356,2.2132744467726796e-07,0.18526133110094084,0.007150663245332598,0.0782572737727806,23.0367688112226,0.03142136833715598,1.8087156345649277e-07,0.23251382506235382,0.0034108994591832502,0.033300740699122755,0.09001843091536592,0.011167665674683431,0.000789122493714382,0.02974820452719769,499.999988851701
33350.81562947855,617.7907970839879,2099,23520,0.026126874599622152,0.06926209115023378,0.0037139271696951283,0.10418257985674235,41.303794779887625,0.053108477986001316,4.382044230799325e-07,0.04405939536872525,6.467505992176188e-07,0.24662794061469934,0.00014940801289383958,0.02735727541424814,2.313344639702011e-05,0.16702654952852708,0.003364476283455256,0.027810337998958136,8.64520397002087e-06,0.30943702895321695,7.458432065708551e-05,0.054081843139744415,462.6989609590669
1314.632802875039,1292.2725867730333,4618,44463,0.00019440829568047357,0.09385066744483259,3.9873451974245215,0.045264574557311484,5.040670356197509e-07,0.3568043004031534,1.000111372770942e-07,0.1481435871885276,1.1650193662179341e-07,0.38121773467965414,0.00019065812191927667,0.12893923737572138,0.0008195264708457681,0.03166677335896519,0.0005026543262008935,0.032836288051400535,0.08698849617080238,0.010600466272011845,0.0055948060862575635,0.031687361177615295,132.64819622895874
2121.134306058062,1671.670729406993,5919,58949,0.00032068046439806086,0.07939938918443287,1.5341768837358665e-07,0.09743010621516225,172.44163662492028,0.0013073808952082653,5.050880574260826e-07,0.13970985363956034,0.004163978675929766,0.02273366542310976,2.187591741147203e-07,0.1853556694282359,0.00015407071809157535,0.10422969531205009,0.0004910149013213475,0.03245782244964521,0.19545775733113258,0.018299859762086403,0.0124475164407041,0.02457778341407453,131.94261154069568
2034.7235987728461,1839.104706372018,6346,68668,1.0001647149181707e-07,0.22423284565519505,0.09836858398391633,0.007283081690518968,1.5140055856350538e-07,0.08411377160211772,1.1608545354879356e-06,0.050448141897755656,0.003588954358523288,0.01813223313095904,0.0010733153531293203,0.11453929291130176,0.0011229641652527188,0.04900211157883839,0.0005440068620152101,0.03186664242455906,0.16907611480091983,0.01604747672608992,0.01050714475517365,0.025853456853604875,168.96172052516985
1209.6058081383565,1368.9103180519887,4830,46628,0.00018673146880208232,0.09100200126174023,0.07029514258276633,0.07968788840195296,2.2976349403963395e-07,0.21745803153219748,1.0000234644821337e-07,0.14083646117254173,0.0007082320096763338,0.1722863955115382,0.0027970966596463165,0.02636338523609006,981.6440955452165,4.094007822503194e-05,307.6122051918198,0.005919206615298784,0.10978878492558043,0.007386820266238609,0.004080665253271853,0.03448276553764308,222.59032933367317
1308.7633469176344,1189.6816894339863,4171,41294,0.00031924836912066145,0.08455450125609222,5.960508108059681e-06,0.15781702703226896,1.0000366759851116e-07,0.21181273926871297,7.358009055969678e-05,0.07248499880911864,0.06641707492075768,0.16021195854211762,1.0001087931962802e-07,0.1484059407344959,0.0011594256665531189,0.20240832791425936,0.0005469850455116811,0.03230790882591043,0.09155028994139547,0.00959581199166614,0.005345407766963323,0.03191898378917565,83.81091638317102
1476.6243662863712,1788.9055677150027,6460,62535,0.00034150089321379563,0.08353275922663471,6.722889766158455e-06,0.15681432853195054,1.362726850441442e-07,0.37386716345001014,19.346042066330053,0.02330281338543565,1.7597716193195005e-07,0.2094854464468177,1.000253364748469e-07,0.1559913507829944,0.00020494053742178727,0.15303520278329732,0.0031208220976738045,0.034073237900765316,0.09358802780810523,0.011600217150820043,0.0008124640294381549,0.02945007592164786,499.98800023674477
6572.771119521329,1232.7343848519959,4314,42033,6.363814679540109,3.032143913798413e-06,1.000412011396195e-07,0.1376832238617023,0.0225359408755359,0.14635657039937916,1.0001904481049314e-07,0.07267859735372673,0.00041167845817929123,0.07611437702289892,0.0007263845309581295,0.07969187975777715,0.009169252250117041,2.2345259407846108e-07,0.003052117835132643,0.029076848828284492,0.6418817594424368,0.02502110985161259,0.010323869861726743,0.011733376958257498,494.09573053327114
1476.3061416282633,1875.281527710962,6798,66226,0.0003410002404732495,0.08356616124336552,6.608092812331563e-06,0.15695799745438607,1.2073138208027125e-07,0.16022727445061397,642.6423693723416,0.0035909221121763744,553.0553679956872,0.006157687114340915,1.0007671599070833e-07,0.16026739200404383,0.0001983080149394406,0.15422831971555548,0.003118248540799293,0.034079537742815295,0.09356319842493134,0.011590023838272312,0.0008127103347175403,0.02944925058588241,499.9999133563369
1510.1166387811377,1719.933460447006,6083,60566,0.0003538750858159497,0.0843796357408942,4.822839933389049e-05,0.14039067531103575,0.9625902672782993,0.11524464820985189,0.00010462278147064662,0.13393825731925765,37.186505643312074,0.034513987034309336,26.346915444277833,0.026234058096465365,1.0000270745684755e-07,0.1617826024783405,0.0031327674590632616,0.03398472094938987,0.09164561470545302,0.011186245739845136,0.0008199643446301056,0.029456862502474753,499.99998933524813
2407.5638737158706,990.0163657100056,3451,36500,3.837520682845434e-05,0.077376060088344,1.1315019568100772e-07,0.14803027924287226,0.004021748203410456,3.0741380890338834e-06,1.8379610573312976e-05,0.09496586374067728,783.4060263731875,0.004063170306085726,4.876228611613639e-07,0.10168855773007797,0.0003244062133363843,0.06561141759892226,0.000577569193184249,0.03166091891181978,0.22140049451997026,0.017559853596898257,0.013193176689317014,0.023512146554285917,174.38698759314946
6494.225415025274,1232.4040242020274,4193,43665,428.81790823085527,0.013363379120434239,1.0000588299740456e-07,0.1374176227451212,1.2034086839091778e-07,0.2942229617211184,1.0000124662054372e-07,0.07325025043017004,0.00041995833789935,0.07608958949152593,0.0006144265347382455,0.08848516094291163,0.008995495602678752,1.769407024201256e-07,0.002345367336788463,0.029953993443668767,0.5537858437107267,0.024399400847306803,0.010678642630620098,0.012526833844504478,413.55978010678257
1461.9714503761759,1301.9839097320219,4831,46383,0.00018366419784074113,0.08419493758505489,62.02807138857904,0.004496832482627838,8.366192681532125e-05,0.06441350481737954,0.020750096291210687,0.08985715503828196,1.4970914930472973e-07,0.07893387670661173,0.0009955850056965186,0.029962134541986093,451.13315158870574,6.423008070207896e-06,781.3029002767332,0.0020548661254904082,0.22293960878952318,0.007851905937103882,0.004309928296036599,0.03426207051951126,439.97937130501157
849.8031511464504,1550.3126429760014,5556,54048,0.00017554894644069064,0.08017042722317495,0.005617323279621048,0.008319279180590248,1.0032336420018157e-07,0.21925739538239464,1.0005345620683003e-07,0.16297374962164288,0.0025886828796953462,0.21440450282872406,0.010853450698757601,1.3055159482274118e-07,0.007113636911758676,2.5759840935880546e-07,0.003085487888309406,0.03045284764873152,0.09009313930267199,0.01072199956040175,0.001705583392532469,0.029987520826057896,425.6186320161513
2218.2187242746863,2280.8785851140274,8486,79486,0.00017376985239216593,0.08102969125383108,33.806746912216106,0.028137298764019186,2.897943181679975,0.04497157958654136,31.870676189622635,0.005661356678154404,2.466489590524086e-07,0.07446718401192132,1.136291204778991e-07,0.1417394840025381,1.6412753013264805e-05,0.2962373417185432,0.0017426861711913636,0.033790117489576305,0.09377780101875477,0.013125186272957917,0.0015521085167532675,0.026694241096698434,499.99984992926073
887.7835143479233,1850.2671948670177,6728,64467,0.00018800061906091442,0.08718650495686481,0.21321077144793943,0.07044242691509361,123.45191060094936,0.028126198590578723,224.72725131040133,0.012440398613088797,2.6616728301278434e-05,0.12199643946168723,0.012396914754755855,1.0032453052929213e-07,0.008686110082300346,1.0536589421983155e-07,0.0023711963036692624,0.030788910206681227,0.08836875006549903,0.01084472079972437,0.002220195151147442,0.029755007680154117,329.26215930046305
