error,time,iterations,evaluations,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17
1949.7945535086294,939.4267306179972,3582,37457,1.001640735296284e-07,0.25282078972628647,1.0000209672838947e-07,0.06311246377872518,0.002887250877517738,0.025202765667983594,0.00405840538712561,0.0717394730477551,0.001310488524828091,0.04216916414545627,0.0006535455085061972,0.030308185827308688,0.16911208706034017,0.015146419967826232,0.009358821769790146,0.026875337650171607,164.83362043163575
2163.187085906015,1547.8354281170177,6283,57393,3.253641119309724,0.000834234552635738,296.23230810062876,0.0019144108365719526,0.1072964769043032,0.009180001185894328,1.0001997224552442e-07,0.04275772892420852,0.0002462949092001714,0.06789314480484757,0.0007067714901970281,0.02980921963336839,0.20155259548213367,0.015935953492597188,0.010621109421167103,0.02557196554818473,170.69991463038946
1900.1100914992078,1191.5492097849492,4523,44831,0.0009460170306611201,1.5141465978863715e-05,1.6487165952880032e-05,0.00010697345889908118,0.0016257932939146764,0.035593400950020095,0.00631584298595733,0.06988954098172984,0.0023542884852167643,0.025330413796633557,0.0007999233986514361,0.02886614591623425,0.19137475076786847,0.014565667120002864,0.009222682059707294,0.026776299109842656,179.3649849929417
2202.1352467874267,874.7832019719644,3416,32519,0.009594467486129426,7.864469441947357e-07,0.0006073400744315053,0.11717632501635428,0.0004158004047992663,0.074704390035785,0.0008226480586799905,0.03215521773823914,93.06497265235777,1.0233745095341064e-07,144.92803138253674,1.0041488113804859e-07,0.5532537629892497,0.01926823539040306,0.013889743105024133,0.023718619533396726,337.03610127829603
1896.530032620945,846.9656161019811,3242,32044,0.0010246463653907994,0.001708277326090414,1.0000547835399333e-07,0.042649989956924136,0.0015996004417626615,0.03612358672999814,0.006168681013055073,0.0690101386965675,0.0023368913269207607,0.025585074211904254,0.0007867403967829703,0.028975487346057295,0.18891741628089617,0.014609469516701709,0.009194030690937606,0.02683465184550176,176.2604622738508
2202.385238180785,1183.122331098013,4745,42997,0.009494599113335358,0.00025536110870949785,0.0005304246843566071,0.12031590713091872,0.00041342132100965644,0.07486246501439209,0.003168407593190257,0.032149972892433744,999.4408260449662,1.0604115022200345e-07,187.82940753832392,1.056009421709398e-07,0.2571588399212745,0.019254792246704795,0.013895710354564342,0.02372781826858961,156.590201357803
11751.788210533286,887.9189239629777,3576,34810,0.0005336258704579717,0.02202802735370637,1.0001280099070939e-07,0.05264842813478006,0.0002701985925087529,0.0921561987640726,5.9258279915875254e-06,0.15786597289385362,0.00080830505611679,1.1458878737549827e-07,0.007495683318191459,0.009225591873795834,0.016505547806976124,0.053957922585103874,0.00010382955166829218,0.06032192100711659,499.9998724498385
2107.0508969142925,1184.074408520013,4693,45388,1.000069342463389e-07,0.2512185634199361,1.732372275016436e-05,9.972308500546612e-07,8.48460888143729,0.07946220695514528,120.3760129287386,0.017264372558127825,0.004716510480474622,0.001222364718752917,0.0006706767450975363,0.030166133804661863,0.18799360613893223,0.015602261015319767,0.01019311579917292,0.02604550803728346,172.44423625786112
21263.3666508821,938.8111439190106,3912,35174,0.00034543488215877673,1.5139201497906797e-07,1.0000901863752281e-07,0.11879849254232767,7.67946514440957e-07,0.23559637911141926,0.02075496788090739,0.08985533299653767,0.004817737371800555,0.008579538968024698,0.003963859172855643,0.015938922526018057,9.877998127225821e-06,0.2627832484145613,6.984278277310961e-05,0.06718127938353873,499.99674014836825
2127.755068699392,1510.0008022700204,6067,53990,0.014346028950019213,3.2550533412270783e-07,0.0001120743067766136,0.13336550319020712,0.014237956054592093,1.489961269512356e-06,0.0006057423356487793,0.07470993926854547,0.00037795289671558045,0.0816016020762739,0.0005008059023088917,0.0321546704286916,0.2093920395845537,0.019080439631335933,0.013450457132088579,0.02402000218910762,131.36757304258637
2417.2734005337616,759.7672765299794,2986,28338,695.6641897285476,0.004214649465217809,0.001280071503335989,3.7066966743475923e-07,0.000610817279142961,1.5292769287852778e-07,3.3833041252056056e-07,0.032495432800420554,0.00015314933231584836,0.05761808846393238,0.0013762007646222912,0.025808969768749412,0.2279121208417321,0.01254888652818006,0.007800101423455866,0.026607658390218652,340.07765861289647
1898.1806945251476,1142.2067800519872,4401,44170,0.0009569176720617056,1.4825064634493983e-05,1.1550964353910046e-06,0.022260643331682435,0.001608844079501333,0.03576276910331194,0.006242209553568831,0.06938383422203373,0.002342136193342407,0.025417103289894365,0.0007961638246306125,0.02889671406370244,0.19108096013303594,0.014601152910300915,0.009226137512561206,0.026782852127128002,177.92400517476955
2189.1417631758113,1157.521113077004,4535,43946,0.00252320822549009,0.0339181094188753,9.058654749900601,0.03562157251067967,2.071449392986053e-06,0.32177668475953397,1.000186864317768e-07,0.04264853999557064,0.00026559468120845013,0.06879440188273336,0.0006345535650717608,0.030561767068327948,0.18880269420210521,0.01633043686618888,0.010703605689911671,0.025630910193621296,161.0761938454108
2155.900114736011,1206.7265773079707,4678,47220,0.0012781776721610383,0.009602910605849264,1.072613981806992e-07,0.11264163145080758,574.9445593974339,0.0022785915024260413,1.0017376847715216e-07,0.17263309082486045,0.00027111768957558606,0.06541052706633535,0.000712227834611276,0.02974198885495754,0.2014958821245654,0.01593762622208329,0.010661372937610832,0.025539727719786593,170.8995997282442
1961.8568026525425,1152.5088373799808,4460,43338,0.0015983877009258319,0.04533255890301636,17.126778612896246,0.029917896086034745,18.57281979040457,0.06427644453658174,0.01268297209656202,1.0098229251764207e-07,0.005987337532755307,0.001485830818352878,0.0009808346686202812,0.030041186900468513,0.2187273433884468,0.01916942997285199,0.011393705485368968,0.022972635928000272,161.19831611375625
2189.147206689864,1111.168565111002,4645,39083,9.925026035761046,0.0763259405191937,0.0003101782755168648,0.10620460115204351,1.0014024413639779e-07,0.25448310875354435,1.0006763038181871e-07,0.04264456670653045,0.00026575699229168867,0.06877339854232559,0.0006347712234692805,0.030558854815387684,0.18884006187505423,0.01632245248209786,0.010703328663161501,0.025635313212939808,161.05910243462986
2189.733707209216,1236.4560450540157,5123,46544,999.1936686638007,9.06666441499105e-06,1.0947725971224096e-07,0.061626124989594015,3.6473467860773704e-06,0.16468725948144802,1.0001260170658303e-07,0.04264926236124307,0.00026565024168031094,0.0687422502299749,0.000636387836864459,0.030544208971570393,0.18905376794995826,0.016319707599708508,0.01069536758912226,0.025627881268194423,161.08851440345984
21848.39968030148,1068.5545963590266,4382,38875,0.0012403933176186452,1.8208072869115109e-07,1.0005286796241036e-07,0.15430533179259542,0.0012592080534650327,1.2509945266098682e-07,1.0063551041559794e-07,0.11699722848761576,2.3040775620077637e-07,0.2511804442764011,0.0052314328347268305,0.01423234855790441,7.776919192878392e-07,0.3377215609471364,9.30118891725265e-05,0.06124308239909293,499.99998390728734
1896.5291333125094,1312.98126244999,5078,49322,0.0010235066530587277,0.0016879452968545997,1.0002504868072176e-07,0.04264837012604935,0.001599602298640721,0.03606419047396298,0.006223342769516087,0.06914493055543312,0.002350833422463118,0.025470901864636825,0.0007872063488148074,0.028971402858127028,0.18892519719320755,0.014608345047817507,0.009190564189501958,0.026833562920666326,176.34336807778175
2445.9038984370063,1040.2254046979942,4193,35483,16.616009968399656,0.06151101938206073,752.3106511043782,1.919144174481179e-06,468.601278660685,0.005903680260135529,93.83245103474289,0.019691879913612483,0.003346312172351372,0.01850621862270838,0.0004977722987901673,0.032228794277106725,0.25807882340521693,0.02054692389066617,0.01664697108651218,0.02214518971272377,132.87297788803969
2124.5906389086504,1009.0929980169749,3836,36485,0.012954378084951737,0.0006538770081362696,0.00010350888990435847,0.1340296414266547,0.013273644995927944,4.225186956779089e-06,7.96594269509924e-05,0.04254457437253807,0.00031137910267798794,0.08745342106023109,0.0005004997892916973,0.03217032039220738,0.20755699867998634,0.019051080330537918,0.013334357347484284,0.02407957249360003,131.46960541454368
1707.1309656179421,1016.9431308819912,3888,38314,1.1731847136013162e-07,0.2442146774797737,1.0000215267806388e-07,0.060607046765822334,0.001289961486878637,0.09150108658395356,0.007533263214400016,1.1799559837665495e-07,0.0031182474929345185,0.002354951765402529,0.0014425633293989853,0.026939909267476955,0.19413664441560616,0.01506273222004849,0.007786126702933331,0.025878394287638,237.91580648246727
23793.556841442456,1536.8652102749911,5848,55214,0.0005011191859159953,3.86972063810492e-06,1.0000546801854664e-07,0.19188002999872852,10.986844938889314,0.07517540588821996,0.0011275513202816019,2.0995175946066667e-06,2.381902986221344e-07,0.24847202572149174,0.00440293752644791,0.01648812348621695,8.957184878496699e-07,0.33015890465881287,8.870382261063402e-05,0.06173986481673128,499.9998318096496
24169.96271116788,699.6799289639457,2729,26529,0.0007341182243710358,0.009251787000133217,1.0003782297675803e-07,0.04264720095893824,0.0011824835655147308,5.218274076022043e-07,1.0003613672036135e-07,0.13635385597932248,2.17818708384812e-07,0.2544159987575968,0.004453977857483186,0.014554195574588378,1.0489644715807273e-07,0.3829663439780128,9.34881760588672e-05,0.0625598004576677,395.5405990207548
2198.772138573077,875.3558454419835,3316,30177,0.009636873352190534,4.838113692420212e-06,0.0005310863495910007,0.12039528649502586,0.00041192661099030437,0.07512806006719652,0.000720190804878831,0.032246017241796335,3.566821769144519,1.0163449787415906e-07,7.950037901077105,1.0110058408552117e-07,0.6915175866309172,0.019609604997164815,0.013818665713385851,0.023412110294492455,423.49425688159306
2163.0612861621944,1251.860743624973,4966,47548,0.0033555892635389207,0.01159785820334494,402.45180877383746,0.0002810836243198426,213.63196765511321,4.93807839821772e-06,1.0004720635172613e-07,0.042649261811815255,0.0002457489165973336,0.0678231088891432,0.000708530456100798,0.029793396743773664,0.2015673969571215,0.01591839708374494,0.010605594058464736,0.025580479601735814,171.0687699922681
1661.5765947408397,1231.2067473230418,4852,44922,0.000835562912625434,2.431125768205513e-05,1.0001416322459672e-07,0.0426534351957485,0.0009789442834072647,0.08145504261864263,0.007297704716800661,1.5353905265367723e-07,0.0032328192255523286,0.002723787773154939,0.001711654622120193,0.025704745309029456,0.2165371859500708,0.015035300731817991,0.007844897407612815,0.02557550659946751,249.84870932599006
2202.2901503747985,859.3400784669793,3315,30789,0.009258323084287192,0.0008852108640717394,0.0004456502572156806,0.12186272128324269,0.0004098421688751257,0.07512374106848364,0.0007001561956229674,0.03214770650920405,362.5027303656557,1.0245172954690828e-07,914.3180238101831,1.0003988527547182e-07,0.763311172719027,0.019267967481049215,0.013910766070097622,0.023715037468363995,464.28100712435054
2124.643553939267,1259.8579909109976,4737,46038,0.011546762898391585,0.0034647664251520943,3.752672672615801e-05,0.14248495738952952,0.013053419204935583,0.00032351057988435006,1.882635315269307e-05,0.060773319055231194,0.0003057345282837424,0.08805796773330696,0.0005001814366215434,0.032175810808278076,0.20769354995662934,0.019058093424216424,0.013344250058750874,0.024074669641929294,131.46092984220468
2214.8368734436613,550.7813649570453,2107,20776,0.8123998991022409,0.11675013504684302,3.1765138864374574e-05,0.13340522868578122,5.672109410197625e-07,0.20531657830165567,8.34620057634484e-06,0.005780264781707524,0.0002555958548299348,0.0651269069252129,0.0007242401974505963,0.029785786952957187,0.18668772075872023,0.015313183571033206,0.009753977114870391,0.026061365672321788,187.77864471220255
1896.5412740175807,1195.6217922040378,4594,46442,0.0010137979614971502,0.001400263794309758,1.0005578569053143e-07,0.04264533741894882,0.0016061356297314205,0.035974241255447924,0.006222623206792467,0.069103907074143,0.0023405231746730535,0.025536641910502155,0.000787881418981238,0.028965512948588838,0.18928661316954748,0.01461082601895587,0.009202155482128199,0.02682401951440843,176.47368773392725
174761.71607799493,61.49727825302398,239,2617,0.002890670446109689,0.1494366641356283,53.86226971351184,0.009909229427402329,3.129671436920288e-06,0.21568049809620302,5.016602834227957e-06,0.05506519072265381,1.7825965785583045e-07,0.25218844201663776,3.622332015214321e-06,0.06583224887058739,0.00549859972101871,0.0638392275140555,2.8507188910107583e-07,0.17691066667310845,135.87667399959273
2199.429926053596,1206.3958371949848,4605,43339,0.009626033290628114,1.0148678209142035e-05,0.0005779969003309745,0.11805271988676896,0.00041407620953279366,0.07503037143675854,0.0007852931961482895,0.03225720537017332,3.610310634288295,1.0021313575155199e-07,6.208910766776985,1.0071077136396086e-07,0.582778022097785,0.01958481298587413,0.013835512390436788,0.023437899860392436,356.48568792027834
2202.341892977456,1122.8756410970236,4385,40274,0.05608846281032811,2.082201156510375e-06,79.12309379451472,0.0003686052788577977,16.085505692142068,1.6786784501748758e-05,0.0006756779889429223,0.11839560021882777,0.0004148774672807214,0.07475952959351187,0.0005013683942039721,0.032148098979560454,0.21639885643431536,0.0192530629114845,0.01388981152734298,0.023730275459990218,131.83438885296312
1896.8238751488077,1187.622127679002,4544,46104,0.0009610507356656101,5.247418048276011e-05,1.0002988662431041e-07,0.04264774623488905,0.0016102950137525773,0.03570050265383442,0.006221280476886605,0.06938962124125685,0.002332792558121743,0.02547506398152065,0.0007944071154284138,0.02891140943250803,0.19082549824208234,0.014607745784262372,0.009225724251424365,0.026787073070733247,177.5792407605802
2747.033871324648,1162.766074781015,4799,43114,0.0008385250067765577,0.08669856268818601,0.020549913409650608,1.3743244596536965e-07,422.47172054323397,1.0506901175763563e-07,385.05268979842293,1.0519285464255632e-07,0.01172842300617634,1.0720136021414069e-07,0.002404572763886437,0.03037150118562848,0.4671547927737577,0.023879009138774093,0.010614321890714701,0.015188315722614273,368.80877613493
1900.087645541457,1074.2726839240058,4004,41551,0.0009553193040399022,0.00024290773078036504,1.5906156638542174e-05,0.0004059334527484056,0.0016222160706732371,0.035670586606756295,0.006311006563976164,0.07000948127518122,0.002359577224539815,0.025296981495408644,0.0007988252352324238,0.028874840652517966,0.19114996031544146,0.014563830699194182,0.00921968554175726,0.026785136275709717,179.12886740774093
2163.1397333994623,1058.4478008339647,4208,41138,0.0011649523168419762,0.01179598541485816,0.08758995495905109,0.00400618701470213,603.4603872732711,0.0031444724937617196,0.003988637488628729,0.006799726998201173,0.00024590551710310153,0.06787871725433506,0.000707218318891415,0.02980540030012937,0.20163718198270655,0.015935382115217105,0.010620615937678749,0.02556982601353464,170.83559802715985
1896.5294571539694,1567.72415292199,6173,58537,0.0010231187320009763,0.0016791448495120603,1.0000424084763113e-07,0.04265194522201743,0.0015996548276762442,0.036059819964325224,0.006234568631021678,0.06913742785682805,0.0023521933232017486,0.02546570907612067,0.0007871522202956744,0.028972666841765932,0.1888938852801881,0.014608567721121946,0.009188451404754397,0.02683458214058351,176.35144615288462
11751.114264524735,741.215535833966,3004,28601,0.0005445729685000229,0.021189575130788157,1.3589113837891657e-07,0.040094806421012694,0.0002654068581304581,0.0921723670806821,5.856065861871023e-06,0.15796462254106672,0.000809035681570128,1.4743535751339243e-07,0.007551499578862322,0.009149603122216287,0.016535332129455193,0.053978715372511546,0.00010369690663450376,0.06035213906883182,499.9997942741341
