error,time,iterations,evaluations,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17
10173.677005642166,668.1932621180001,4040,41723,6.572309579756636e-06,0.2333518299958843,6.846613894714767e-05,0.13494524717387418,0.01047961257301511,4.557635590922537e-06,33.65678212685451,0.027642129742720747,1.0001252664105462e-07,0.3837609261185713,0.0021998231715795167,0.01974584543440491,3.8273535914970275e-07,0.3097251360728375,0.0002669716060607927,0.05558478794891813,365.7881143610915
9053.54084898848,491.99271714299994,2906,28827,0.002161358130505008,3.121935293566033e-07,1.6449084100535718e-06,0.16853610287432927,1.0000029451793345e-07,0.3138828651143601,3.963090795958019,0.04607978349538304,0.01044865634609897,0.039147933818211245,0.0021551906115879426,0.01971779324589712,1.0004420010706363e-07,0.34319486556510864,0.00029034666541149275,0.05559695283956181,195.74636486169595
1616.891195705199,633.2067041,3008,29888,114.77372042692673,0.006411938979721381,5.829626109692906e-07,0.17221654797138197,0.001999202347780697,0.0557657133788408,0.00046470032069821215,0.05391131456631591,0.0010820010740911436,1.0764857194240906e-07,0.00018206952322100258,0.04124484229663378,0.12018347634470358,0.012722114716273658,0.006379265970406247,0.031110633520777763,208.37346842764396
1555.270321658765,358.6831178780003,2113,21914,3.843233077841266e-07,0.25233036745435145,3.3900544114019337e-07,0.10332358321192676,0.040626210265245155,0.1551997017012273,1.866391086250471e-05,0.12078954928499229,0.00060016549926701,1.0089131111340007e-07,0.00013350947282702956,0.04377624338246447,0.10409672441920582,0.012681849421205614,0.0052478356473439,0.032899124684779076,318.80450240113123
10209.81445136356,874.3197472059996,4719,47096,1.0003727210615673e-07,0.36826274908694573,6.386147517753537,0.03898096386338087,0.015510354031696915,8.793136911204664e-06,5.247497100982924,0.01751391203521251,2.4517359658485975e-06,0.3283109794926768,0.00243505208505629,0.018548233305636687,1.0001042478640361e-07,0.3468273343076269,0.00026325661427706207,0.05618517857933283,219.25822339010315
9019.777676147676,555.695566808,3335,32061,0.0016794347780804619,2.0173535046210737e-07,1.2738558720150295e-06,0.17067390825207424,1.000175454718812e-07,0.3115856846398947,3.734468852723422,0.04658057793030222,0.006205946012213786,0.049404049796634084,0.002109587463471506,0.020077013086286025,1.0036334566406579e-07,0.34315440569908573,0.00029046567252673954,0.05533838563507473,238.12578699794147
936.1397383932408,659.9081232799999,4022,38436,1.0000050389546306e-07,0.2893112784788766,0.003025460507593282,0.10471841305030952,0.05728471815401742,2.343475662175646e-07,0.004047469575123932,1.074666884859124e-07,0.0005067872499082396,1.0458324792316718e-07,0.0005229183942033461,0.034791155179972,0.10898804067204156,0.013668160211432813,0.004827225348708345,0.031576934431692225,443.0721870432612
1524.2582455274082,642.1946236900003,3942,38740,1.4899932944006477e-05,0.15188261681180176,0.0001386204717153137,4.7806239043527705e-05,0.0008961554364052747,0.05837577977936843,4.804279886661175e-07,0.178798851149668,0.002788915734548005,1.0342878175993258e-07,0.00015064371032865402,0.04271524939014388,0.1092323094418933,0.012649942553156254,0.0054490660821584005,0.032615334400735094,154.8787208631559
10904.31511144034,394.10066939100034,2390,22746,0.002722079572607499,1.2750937591716528e-07,1.0001286459525101e-07,0.1814036490441101,1.0000116634453208e-07,0.2838284126464663,4.3734728570098025e-07,0.17875287059862074,1.000199114622574e-07,0.2826244712021269,0.0035688262727124128,0.023940284246349,1.0000520232136147e-07,0.36399737322608544,0.00018918194031509298,0.04717571082476369,304.27447900946527
976.2008025728567,620.8494252889996,3361,32678,976.0278665372703,0.00019252079257392452,6.6917410218663405e-06,0.1523539046032632,1.2040682899027469e-05,0.1825210702222029,0.00328807533593286,0.0039846532851464216,0.0014686468119990135,1.0027197160603766e-07,0.0004020944939529756,0.03709113734008317,0.14080837439189609,0.015232564866038903,0.006740339735036578,0.028637774039010536,217.8284581979512
1594.824986740572,747.6962135950007,4438,42433,0.03091268809659626,0.1166403668346672,0.0035830463198395805,0.03476820115871327,0.0011510034947935324,3.074949163856962e-07,5.15577619382534e-07,0.17821409774871805,0.006149140645085091,1.0248622433262089e-07,0.00015141232564481297,0.0427827487278538,0.10621982756437227,0.012514323309328617,0.005251005371249159,0.03282779677686523,217.4526922993112
9844.108756071802,585.0845891970002,3540,33039,887.1455524162519,0.0005732339818913654,5.032506878941025,0.0035420784911467202,0.0014235612765962238,1.779496291362605e-07,4.6445929100066766e-07,0.17907946203864097,1.0000187731508329e-07,0.2615774795965341,0.0017237759085127692,0.021679431703508844,8.706743957349216e-07,0.2899004817557075,0.00039242617421468703,0.053122180742785595,200.78055257747084
911.2764971838508,495.18147366999983,3038,30014,5.684836969474558e-07,0.24747368119809793,1.0000933445227225e-07,0.04265052625267997,0.00031047734542626434,0.10708821785904159,0.0036742219645379526,0.002727177886564062,0.0013705161500793801,1.0056897919152072e-07,0.0004078992978194253,0.03705047708783782,0.1254080178959918,0.014688158199399561,0.005583750930377024,0.03019887313108975,237.25288994649318
1866.1509128678888,422.2891385619987,2565,26052,1.5762147535567483e-07,0.3298068809443563,1.3685390165752598e-07,0.04004372363452741,0.000433005963524854,0.0038003874694781882,1.68086156674384e-05,0.14917681864433244,0.005527858703678423,1.8669186357339156e-07,0.00017334234871391681,0.041657302471991786,0.10113865157089862,0.012786644076589795,0.004677070848360035,0.033952197911423045,401.1104586298335
963.3411586443425,1044.0400085760011,4751,44787,1.3750861132579513e-06,0.23144486627360972,0.0028474781560060766,0.0043794319518181725,0.0013421758112656403,1.0062971774788486e-07,146.3278798983274,1.7927861879907835e-07,999.1380935801699,1.217580486934473e-07,0.003526972558038198,0.03613522057496883,0.13402364740504336,0.01484077253062886,0.006286893831964666,0.029183425806578612,251.3398544295543
963.4061994803964,1001.5180551819994,6036,58744,1.3412075672638747e-06,0.23200751223689622,0.002840341576350137,0.0043926842412297185,0.0011677065846127912,1.0378600211056973e-07,0.008427767749559664,0.036122377501130905,999.8560800743262,2.52543263370386e-07,56.56999501895704,1.6360284673064812e-07,0.14151213155761586,0.014839540835691086,0.006285202027405457,0.029188218137576244,265.89469373733596
1568.6400435865123,753.4043821750001,4602,43436,0.002380380754776715,0.010065240108460454,0.00029862202285139424,0.12520019782806815,0.012314642891285121,0.18841056945254187,1.8786239250042519e-06,0.16743799954580346,0.0029919592379783924,1.1258109958912071e-07,0.00012725506108997596,0.04418065532158281,0.114825943329802,0.013039006813126862,0.005966084430376807,0.03175609328160749,158.38046798097727
1494.38115404148,919.5480233819999,5057,50676,1.0000159341591524e-07,0.28657459251907835,1.0000318811183823e-07,0.11432412185139472,0.0055543400240806225,0.03619556843952503,0.0009340228538545098,0.04843672306091059,0.0015864850506787625,3.0698217713851514e-05,0.00016897329979010796,0.04185237975115269,0.11088871125387155,0.012756819386933163,0.005787594701033599,0.03203852321873275,178.96767971790288
1577.7320986459422,961.6744888779995,5874,57202,9.775325474859277e-05,0.12379465576162602,0.00042065164429014535,0.04003870794809701,0.0016689409550709059,1.0228704382523126e-07,9.681276205694388e-06,0.1537755470503144,1.9567181801166025,0.08845811819525666,0.00013203106640496593,0.04404050256582339,0.13296138910831395,0.01372502093890662,0.00725395994681905,0.029898968145802392,171.4519019775965
9472.996219208751,448.28918612399866,2771,25830,1.134387225397458e-07,0.24384290728916783,1.3721761515524522e-07,0.04001426278298034,0.002277388994466359,0.028387218869482176,0.01696713287858907,0.09153297647203018,1.0000671398775604e-07,0.2740490332040708,0.0020330965941742123,0.0202897590455168,7.032657327541473e-07,0.2957157176121768,0.0003252217995653351,0.054466825650095634,173.4314444743813
963.4242336673701,781.0565652869991,4442,42072,0.21187197117479262,0.06703838473504244,951.6681823768448,0.00023838508774390394,0.005581264685610063,0.1668747476573279,0.002843906964769829,0.004388052801505999,0.0011702156075286915,1.0549368277574143e-07,0.0004510976093663028,0.03612581202843743,0.13397593840958594,0.014846430432407192,0.006285479137027141,0.029182300472379016,251.33056065739464
2424.726936740449,509.06237019199943,3031,31729,1.0143205529743037e-07,0.38352599565460144,0.0008787690891898698,0.11619635693853363,0.00011501406348706812,0.035991315351078926,0.00043094818218727157,1.3106461723103748e-07,0.0010133790480402274,0.04383241208483961,7.390408781495227e-05,0.04898709837359435,0.1555307506099627,0.017642687155632705,0.009267680311406946,0.027530713623599712,432.94527122450523
994.2005436231564,674.7325910489999,4157,40333,1.006625002158191e-07,0.3288220987393276,34.4444714417468,0.01105660073763522,8.545039332886959e-05,0.27024776573006554,0.0024918213902381326,0.003774251288484634,0.0005764602831159745,1.0530121667703287e-07,0.0005999735958189876,0.033465034713834746,0.1173753372187263,0.01400292611910784,0.005140125064814109,0.031211883986906698,433.3427123160572
895.536724399964,586.6940262950011,3461,37048,3.7608660124292035e-07,0.24808155795717618,1.0011423961146841e-07,0.11677663312776712,1.7370377423354847e-06,0.26400488587042104,0.0031504380207743976,0.00306592375745397,0.001092624141249876,1.0073560500160865e-07,0.0003926066316408227,0.03736224841071966,0.12361767779050056,0.01440019938040525,0.005550501005142041,0.03023165431963025,260.23287172370135
1585.473446589548,942.227959582,5253,50918,0.00016262724578802455,0.11525147548491436,0.0008684481496643948,0.04243319229712983,0.0015565337106053956,1.010228153933814e-07,0.00024780627398380796,0.04264284720019617,594.6074098227164,1.0152896344873255e-07,999.5625524228799,1.0004086456074261e-07,0.3501440524292502,0.013425350638188291,0.007427222374229516,0.029821323637023157,465.5105786036796
10171.676559682992,666.4852734630003,3505,32302,1.0000882286585716e-07,0.38376210333770355,32.45767514969089,0.0285580542101391,0.013821321094327757,5.853780845210138e-05,0.14999795071619174,0.07336763953784319,0.006572684748194872,0.11194922249999979,0.0022724337739627822,0.019490164914126626,1.2236387734984777e-07,0.3419206398349689,0.00023248545112081515,0.057009366444208745,276.5841454099693
867.0731667654421,564.2237205839992,3311,33273,0.007430079382514972,5.427841676508196e-07,4.0494617604674e-05,0.14185045171145005,0.0022975401168778046,0.06445877608481282,0.004618771220668507,0.0016632103163332207,0.0017313319297817666,1.0555421434896573e-07,0.0003447677364531526,0.03874773358464809,0.12452812840639285,0.014810268219157425,0.00550137238586116,0.030060990302181758,219.37040398691468
1568.975483408878,813.6147552050024,5035,47246,0.00016883366088472183,0.11223352449458403,0.0002719744393193679,0.08035563915316914,0.0017981366078888474,1.11178381734359e-07,1.0020282133885155e-07,0.19100450867130922,0.715946593260559,0.06721346252576611,0.00012123498239646685,0.04473711543243403,0.1397327624302322,0.013915870605091765,0.007791812911336573,0.029287323684904554,165.54144191107335
1652.5726121923738,477.0057788580016,2816,27651,0.04070767521442394,0.16838023187174114,8.523638342486224e-07,0.12694131908216214,0.007413301933417109,0.012108145025511295,7.105215458150831e-07,0.17551457217032837,0.00040397654061750374,1.5628719576951977e-07,0.0001366196472154159,0.043594898721013124,0.10450286992652516,0.01252192585536864,0.005245926427745148,0.03291617008298862,428.8822136057028
1903.3168855799393,558.7379301590008,3533,33328,1.0001657286826533e-07,0.2645373110716051,1.733946496230859e-05,1.7837666040015715e-07,0.0002805423960874774,0.018852179150250118,7.308834157617347e-07,0.17530567802139815,0.008358135029305852,1.2866995098831614e-07,0.0002019424535965115,0.04030923516439261,0.09590447041912462,0.013091612954244146,0.0042043624943145005,0.03491568040670498,429.66931077401694
2246.7338613595653,588.5594403020004,3669,36005,0.001555787001536007,1.5570523443336093e-07,1.2510327922616816e-07,0.040784558458236794,0.0009623826988130388,1.3205265653425156e-06,161.99322718598154,0.014989850841747919,58.918694330228796,0.045822040715578535,9.79639006959772e-05,0.04661776518485966,0.14417179416366108,0.016865519538583368,0.008359930689045083,0.02852643059312963,317.0982050266016
864.9415517112004,693.3221828399983,4166,40197,1.0000138934505494e-07,0.28759378051533596,1.0000717679625535e-07,0.1165525372659451,0.002208204645488789,0.0759689516943841,0.004947497732524136,2.4530392591983697e-07,0.001349407613464038,1.6098693878507921e-06,0.0002978327190880598,0.039751645221322206,0.12613738357659582,0.014874831437582123,0.00586775386044232,0.02969417769860253,234.70209964236898
1808.8872951591202,543.0178123990008,3385,31714,1.008365982485063e-07,0.30522606678399067,7.414772234947655e-06,0.006768855713447694,0.000659260825316028,0.009578042233609923,1.0965637750785888e-05,0.15273350710318248,0.006271242074933997,1.1965095245551984e-07,0.0001592576973907795,0.04240677527629193,0.10389866159406524,0.012889232478921436,0.0048887212336034755,0.03349312306108637,253.39479604975787
10140.369430098595,584.7300842149998,3616,35223,1.0002880823751248e-07,0.3504811990286405,0.006387889641727462,0.09967175484032377,0.00017084227747546338,0.02202115830161779,0.0005489318508365193,2.7485704197091313e-07,1.0000405412491123e-07,0.2662956871432927,0.0017513418839575632,0.02149880410061556,4.612823698557095e-07,0.30613278455449133,0.0004125732318614635,0.05270588439576715,497.7895913408225
1577.7332232853507,836.7700532759991,5133,50782,9.714343649359855e-05,0.12399615995661535,0.0004191712863045256,0.040073881050676954,0.0016631986471860865,1.1505672096326884e-07,9.63794748947118e-06,0.15380735685541003,1.9688888044723782,0.08843489970595174,0.00013222458325275923,0.04402638476966216,0.1328117557139107,0.013714267988221857,0.007245643251461622,0.029910285435683834,171.66076461479267
4989.711657410831,266.75266849499894,1586,17477,7.817774749146374e-07,0.15570054163230768,5.41276041821859e-07,0.17769326883252892,0.00015158670125951288,0.2616817260236147,0.10969708919322971,0.06631713275248713,0.0048058534231264025,0.20394407391725755,1.0040262449154923e-05,0.06614051458618389,0.23462075412564176,0.025733190564244696,0.018980580699817846,0.020471804437287484,439.04010054040185
923.717566108916,904.6872421940025,5484,53882,1.000006788809657e-07,0.2847897156336395,0.0026483150956074703,0.00654506686765214,0.004155552322127341,1.0721989410389156e-07,0.03213181407794947,1.5086702968511635e-07,0.007149271924456054,1.0520047490182715e-07,0.0007128560455354139,0.034705458247333246,0.12313449783221159,0.014592499355096884,0.0046319500008100865,0.03017211232197018,442.9251717326731
1546.3986670583386,699.499815242998,4133,38850,0.006881218767714892,0.027721023894658272,0.0005280550879063074,0.12044721372683526,0.0019166025044726363,0.00019234842567604043,4.1242143577707353e-07,0.18007448943756196,0.00888583800147303,1.21728694589432e-07,0.00016472233672161764,0.04204469246892626,0.11427273154551465,0.012451399923144695,0.005716027756623357,0.032079699005326555,166.68339917369087
12344.478200383946,277.91390515400053,1708,16929,2.486975824880285e-07,0.19497752997060175,0.0017618331050354374,0.11039882175753771,0.01906939229076681,0.06848915487065974,0.0008559429821481967,0.11642298218348987,0.42182164830415464,0.05428157185699639,0.0014464844002901023,0.024048083750031937,6.184142685198891e-05,0.19284613793150587,0.0002465375283661844,0.05666577225695862,294.36364247684867
1602.4672282007202,530.9306684580006,3066,32195,1.0000664001053653e-07,0.2775377534938666,3.470703980595166e-05,0.052694166561230424,7.370277972610653e-06,0.311929310469162,0.0005166933653145943,0.05646011352906928,0.0005107045584272095,1.0510505942857461e-07,0.00012656302941511442,0.0442085182155522,0.1069264020489016,0.012529392839477412,0.005620220110156747,0.03235043773532874,377.84731232975105
